count_finding_credential,count_finding_identity,count_finding_financial,count_track_confirmed,count_track_possible,sum_base_severity,max_base_severity,source_diversity,avg_confidence,pdss_score_confirmed,pdss_score_possible,scenario_family,target_delta
4.0,4.0,1.0,9.0,3.0,15.888156086333746,10.0,3.0,0.7390257124646965,75.96241712048692,0.8704037071152548,high_risk_target,3.0039487873500823
5.0,2.0,1.0,8.0,2.0,15.987530637953665,8.0,4.0,0.9828339269776876,86.40893152255623,17.974810901719565,high_risk_target,4.4623982050851705
5.0,3.0,1.0,9.0,2.0,11.051430506221054,10.0,3.0,0.8718216476429155,89.65969664742038,10.95935593587856,high_risk_target,5.818425157213094
8.0,0.0,1.0,9.0,3.0,9.657446390814416,5.0,1.0,0.7549766469420939,35.52541384453879,1.8893223587646624,medium_risk_messy,-0.851849198635132
6.0,2.0,1.0,9.0,3.0,8.379400450039487,8.0,3.0,0.975440126317891,72.22795001496544,13.256061727514716,high_risk_target,5.9120791767673895
3.0,0.0,0.0,3.0,2.0,13.42766680755511,5.0,1.0,0.8436482488853188,19.189333258076108,0.1297904277399442,low_risk_casual,-0.8186694065912439
2.0,0.0,0.0,2.0,1.0,13.333373075016587,8.0,1.0,0.782539296428099,38.05894654857428,4.108684996293701,medium_risk_messy,-0.9472909657477414
1.0,0.0,0.0,1.0,3.0,14.455489866043873,0.0,2.0,0.6974868528670105,12.473667047317594,0.44689867532582417,low_risk_casual,-2.793911608386763
3.0,7.0,1.0,11.0,0.0,11.016887617816758,10.0,3.0,0.6616624198501365,68.01621830269707,9.063468237877647,high_risk_target,5.387597427534184
1.0,1.0,0.0,2.0,1.0,14.09927732208121,2.0,1.0,0.6825546968992723,14.46829378459736,11.018252798957715,low_risk_casual,0.054140601288278134
4.0,1.0,1.0,6.0,1.0,17.25666852975851,8.0,4.0,0.8626853472039908,78.45682496897012,9.246717593268936,high_risk_target,4.614046464513759
0.0,0.0,0.0,0.0,4.0,3.5735707182081704,2.0,1.0,0.9989464726198816,21.186951127033737,19.609183417091547,low_risk_casual,-1.697300495095306
3.0,0.0,1.0,4.0,4.0,10.796144297374543,8.0,1.0,0.6450846730995635,55.260234355158275,9.738462966382206,medium_risk_messy,0.7187203260435381
4.0,2.0,1.0,7.0,1.0,9.35275825715033,8.0,4.0,0.9348398007155609,79.20394246172766,3.9847352697109106,high_risk_target,4.391607639237609
5.0,2.0,2.0,9.0,3.0,15.260171272727392,10.0,1.0,0.9644340526296195,60.96589266262011,16.261739282276395,high_risk_target,6.499876785889677
1.0,2.0,2.0,5.0,2.0,15.732125617228878,10.0,4.0,0.8614168586826136,64.8112039531558,5.819510114977309,high_risk_target,1.626246097253894
2.0,0.0,0.0,2.0,1.0,9.185298981089542,8.0,3.0,0.6429593694764529,50.92565665824225,18.998051888390695,medium_risk_messy,-0.19276940633537928
0.0,0.0,0.0,0.0,1.0,13.382516411841198,0.0,3.0,0.7606980821699914,23.793320250846627,1.4181584466368347,low_risk_casual,-3.956535653458685
3.0,1.0,0.0,4.0,1.0,4.4172816360255,2.0,2.0,0.8025006937989307,1.4525791743174488,7.26256885692144,low_risk_casual,-0.27862915726273974
3.0,2.0,0.0,5.0,0.0,5.19327247660718,5.0,1.0,0.7666876459892196,55.10474683208995,12.359460936946148,medium_risk_messy,-1.6657265503090704
4.0,2.0,1.0,7.0,1.0,12.782827388365256,8.0,1.0,0.7815760232523126,50.96512067382658,1.6690423147558686,medium_risk_messy,0.9507408677071688
3.0,1.0,1.0,5.0,3.0,6.479290974164349,5.0,3.0,0.9194452063693804,41.7594333872088,9.170975429588001,medium_risk_messy,0.5042410033054697
5.0,2.0,1.0,8.0,2.0,11.864745932811164,10.0,4.0,0.6453842006099076,73.04877319053651,1.0683334386902121,high_risk_target,8.052431917592557
2.0,1.0,0.0,3.0,3.0,1.596292740228378,0.0,2.0,0.8347677426360345,6.1584106985910205,15.212958791560514,low_risk_casual,-0.464981836365405
4.0,8.0,0.0,12.0,0.0,8.165725251809928,8.0,1.0,0.6599265144184413,61.364338539181105,8.883181446250006,high_risk_target,6.021471099214547
2.0,0.0,0.0,2.0,1.0,29.114772546617942,8.0,2.0,0.9188251532808918,59.86046389281659,1.872766548949134,medium_risk_messy,-2.0358988922703007
3.0,4.0,0.0,7.0,0.0,10.380715719978147,10.0,1.0,0.9541130841770338,72.57175195989286,15.94746537548955,high_risk_target,2.032171112306109
0.0,0.0,0.0,0.0,2.0,8.468381677463247,5.0,2.0,0.794482825958652,12.497924420818293,14.775517624150291,low_risk_casual,-3.656853563183563
1.0,1.0,0.0,2.0,1.0,3.250454448143442,2.0,2.0,0.6571313116867065,2.146164656711292,1.1108724674514114,low_risk_casual,-4.706241996008247
2.0,0.0,0.0,2.0,0.0,7.937734857355042,5.0,4.0,0.9288731623266936,17.5347462675668,15.573043021498187,low_risk_casual,-0.6545774791827128
1.0,0.0,0.0,1.0,2.0,22.56998552966361,0.0,1.0,0.6156529017935437,0.4388561761521004,6.537575795306392,low_risk_casual,-2.8345307306447873
1.0,1.0,0.0,2.0,1.0,1.5014163921594135,0.0,2.0,0.6545109219477266,20.641228990360645,0.4899346350323741,low_risk_casual,-2.1668214694931227
5.0,3.0,1.0,9.0,1.0,9.25186544681241,8.0,4.0,0.744595371986099,76.66522056981137,10.897465685714705,high_risk_target,0.24016127563795475
3.0,2.0,0.0,5.0,1.0,18.206607383616436,8.0,1.0,0.9826447416655435,31.978226641778605,14.901452291829768,medium_risk_messy,-0.4981011223993736
2.0,1.0,0.0,3.0,2.0,12.251000476227276,8.0,3.0,0.9561249963792567,45.36583430278818,15.02488060369743,medium_risk_messy,1.4858901257602397
1.0,0.0,0.0,1.0,3.0,3.724252428957069,2.0,2.0,0.6831543487677502,1.8341289003667083,10.895592307401994,low_risk_casual,-3.808742995799409
2.0,1.0,0.0,3.0,4.0,12.425261178841724,2.0,2.0,0.9840267932718548,12.110893005976777,1.3505637445175456,low_risk_casual,0.07735102619291556
2.0,0.0,0.0,2.0,1.0,14.9457139769015,5.0,1.0,0.614893041966375,0.9197847045059193,5.189760464757638,low_risk_casual,-2.3986149445340392
4.0,3.0,0.0,7.0,2.0,17.163796485230307,8.0,2.0,0.7126140160427578,59.90179203173199,1.0675098835452168,medium_risk_messy,-0.9728181773341035
4.0,5.0,1.0,10.0,4.0,18.24026817872278,8.0,1.0,0.8449611632411889,63.75032460269531,19.022163641652252,high_risk_target,5.430477226375403
6.0,2.0,0.0,8.0,1.0,7.805193970466439,5.0,2.0,0.9194712423630528,46.26509731337144,0.9289763457152311,medium_risk_messy,-0.6664519747248047
1.0,1.0,0.0,2.0,1.0,13.863223960462616,5.0,1.0,0.605634564865148,57.872127445251316,18.122151997237477,medium_risk_messy,-2.2301696141505993
6.0,1.0,0.0,7.0,1.0,10.748034645744355,8.0,3.0,0.7807434660536962,44.30716276596826,3.8482207577427863,medium_risk_messy,-1.9229436270210134
8.0,1.0,0.0,9.0,2.0,10.066017295363832,10.0,3.0,0.933695371856256,65.93563949032993,9.524656270343248,high_risk_target,4.8965744188794575
4.0,0.0,1.0,5.0,2.0,17.694906089051383,8.0,4.0,0.6140285117914129,51.27471497104393,15.834357631270565,medium_risk_messy,0.6958842339972436
0.0,2.0,0.0,2.0,4.0,3.879444051284315,0.0,3.0,0.8526944707293643,16.782063476947226,15.292992231807146,low_risk_casual,-0.5645400706150236
1.0,0.0,0.0,1.0,0.0,18.779359967900348,5.0,3.0,0.6923852017202499,16.764969526644524,7.9836152997778225,low_risk_casual,0.19449757338243634
4.0,6.0,0.0,10.0,1.0,23.90950883373619,10.0,4.0,0.660785010351286,88.36074403369598,0.762632281829454,high_risk_target,9.512788775559951
0.0,1.0,0.0,1.0,4.0,3.8032254467100217,2.0,1.0,0.9138929651456182,4.943184057356578,19.63857448700353,low_risk_casual,-4.205448078958866
1.0,0.0,0.0,1.0,2.0,6.962601696629017,5.0,4.0,0.6080997519160368,32.90676483492504,14.385756003045604,medium_risk_messy,-0.8373601276100617
2.0,0.0,0.0,2.0,3.0,7.402514326454307,5.0,4.0,0.8267276493542525,12.40850548048184,18.644553963689265,low_risk_casual,-0.14407070020144896
4.0,4.0,2.0,10.0,3.0,21.688144926233857,10.0,4.0,0.6944987870860458,60.518819273012475,18.16765094742528,high_risk_target,3.2519416356334387
4.0,0.0,1.0,5.0,2.0,17.297876882228373,5.0,2.0,0.7252036876787573,33.38731016576628,10.110918759363283,medium_risk_messy,-2.6727809816960435
9.0,0.0,2.0,11.0,1.0,12.596006538856852,8.0,4.0,0.7378692564050191,79.10830726280636,6.998570675428153,high_risk_target,7.254257569131918
1.0,0.0,0.0,1.0,2.0,5.080831872575819,5.0,1.0,0.6053821030967255,18.63403352015846,8.351252388960319,low_risk_casual,-1.8327375948216087
3.0,1.0,1.0,5.0,3.0,18.28071267432038,8.0,4.0,0.7727950369700629,37.814627371720476,1.1343027656445104,medium_risk_messy,4.199238451900329
0.0,0.0,0.0,0.0,0.0,1.127862898281822,0.0,1.0,0.9054158940365545,28.353525866620085,18.302824725099732,low_risk_casual,-2.816792659072094
5.0,2.0,0.0,7.0,1.0,8.655252605946602,8.0,4.0,0.7836949565456364,69.27980322650436,19.478815333335636,high_risk_target,1.9840644412584885
7.0,0.0,0.0,7.0,1.0,12.681305948253907,8.0,1.0,0.8255697831683853,57.00831081383075,8.049103565579392,medium_risk_messy,0.18691698353270547
2.0,0.0,0.0,2.0,1.0,3.852339086897959,0.0,1.0,0.8387841147382111,2.3405609700220964,5.817594644884387,low_risk_casual,-1.2159109922629887
7.0,0.0,0.0,7.0,1.0,21.886381401409047,8.0,4.0,0.7790001090094618,44.997238700874234,3.2804348925752658,medium_risk_messy,2.109032085982729
0.0,0.0,0.0,0.0,2.0,6.580090403237319,5.0,2.0,0.8695461575678752,23.546741839915505,0.8643987450991442,low_risk_casual,-3.0143500708056186
5.0,2.0,0.0,7.0,2.0,8.42888754431006,8.0,2.0,0.9566664142143033,32.48216054252571,9.691761663952361,medium_risk_messy,-0.4170843090012851
2.0,5.0,0.0,7.0,4.0,11.392373536943882,8.0,4.0,0.7208195461957361,71.85374654323702,14.279108464841032,high_risk_target,6.218110692488305
1.0,0.0,0.0,1.0,1.0,6.024522712700217,2.0,2.0,0.7761251903007622,17.763216404131285,12.5041664348586,low_risk_casual,0.1676412836625163
4.0,0.0,0.0,4.0,3.0,10.574144092093132,10.0,3.0,0.9536447815601672,68.23715251949224,1.9598948405942607,high_risk_target,4.9442062126599815
0.0,0.0,0.0,0.0,0.0,20.193385084403477,2.0,2.0,0.8453145575332519,12.28028891486834,16.27496591135095,low_risk_casual,-2.091421509291655
0.0,1.0,0.0,1.0,0.0,5.376976624004456,2.0,1.0,0.8095003907674121,15.80175049421367,2.281726208781949,low_risk_casual,-2.877049011209964
3.0,1.0,1.0,5.0,0.0,5.007172134728148,5.0,3.0,0.9611675892932215,30.007573634716863,18.168924113808032,medium_risk_messy,4.796898571176139
4.0,0.0,0.0,4.0,1.0,8.51559283948989,5.0,2.0,0.9316783116547661,39.07107101327815,0.13184810677878023,medium_risk_messy,1.0621702619518996
1.0,1.0,0.0,2.0,5.0,6.681447637477631,2.0,4.0,0.6721086144073504,8.126581650791243,12.5389571048351,low_risk_casual,0.4709675390061383
0.0,0.0,0.0,0.0,3.0,11.70347978750377,8.0,2.0,0.7873221949514537,42.45136481861701,8.276974891443341,medium_risk_messy,1.2742380808224552
2.0,0.0,0.0,2.0,2.0,7.152443632907502,5.0,2.0,0.8295781288802677,58.513267022703104,9.835879601253136,medium_risk_messy,0.9345283500677263
2.0,0.0,1.0,3.0,0.0,7.142353711875977,5.0,3.0,0.8861908514750716,53.66610329454241,18.064166499668108,medium_risk_messy,3.270597202633209
1.0,0.0,0.0,1.0,3.0,3.4794741050507434,0.0,1.0,0.9485429364928831,25.831228035788946,10.22885667835246,low_risk_casual,-2.227753215471482
1.0,2.0,0.0,3.0,4.0,3.860840987405283,2.0,2.0,0.9140863500500893,22.461709058899878,10.254269631859902,low_risk_casual,-1.969932148916419
2.0,1.0,1.0,4.0,3.0,7.305101070993558,5.0,1.0,0.8870147454050508,56.54980840185078,6.33075462669918,medium_risk_messy,-1.1719015374276243
4.0,1.0,0.0,5.0,3.0,11.488808105311799,8.0,2.0,0.8965579889118999,47.30369125491709,6.567147046544108,medium_risk_messy,1.0180902895942878
6.0,4.0,1.0,11.0,2.0,21.544388982686716,10.0,1.0,0.855341721954191,61.43201369036268,17.18363780221352,high_risk_target,5.001714668491929
0.0,1.0,0.0,1.0,3.0,9.240764375301211,0.0,4.0,0.9499085450013344,29.85146170223147,17.53842013820609,low_risk_casual,-0.29560097380896266
2.0,0.0,0.0,2.0,2.0,11.474609742191726,5.0,3.0,0.6249002359765817,20.45715499382315,18.442407795952743,low_risk_casual,-1.7696953711190486
5.0,0.0,1.0,6.0,3.0,6.887377680189962,5.0,3.0,0.7455208433729339,59.11626768467279,14.071701179975424,medium_risk_messy,-2.623473384490249
8.0,3.0,0.0,11.0,2.0,10.344958382130239,10.0,4.0,0.9166164025332801,65.03233218418808,17.652112474576832,high_risk_target,4.874046160371016
0.0,0.0,0.0,0.0,4.0,3.7818055804458925,0.0,4.0,0.8087491891059588,28.350657526057162,16.348953010139063,low_risk_casual,-1.0340865324318407
5.0,2.0,1.0,8.0,2.0,12.488260668343248,8.0,1.0,0.6809123070157503,86.96637121737974,6.198044546745369,high_risk_target,3.588874402090377
2.0,0.0,0.0,2.0,3.0,11.148185388984368,0.0,3.0,0.6137452116867445,26.911724051168765,16.540197632938472,low_risk_casual,-2.416050445938162
6.0,1.0,1.0,8.0,0.0,19.58799671752663,10.0,3.0,0.9744766164460841,68.05853871281398,16.206650151516712,high_risk_target,4.299018382682939
0.0,0.0,0.0,0.0,3.0,4.107091355572281,0.0,2.0,0.9879237956705414,24.37367851209337,6.826692016624365,low_risk_casual,-4.170083321671163
1.0,3.0,0.0,4.0,1.0,12.409467387551203,8.0,1.0,0.7423321514670643,58.061467821983584,13.64452753411982,medium_risk_messy,-0.18901308453816126
2.0,0.0,1.0,3.0,2.0,23.809698738492877,8.0,2.0,0.8481871892857016,45.456533888138786,15.89359136862431,medium_risk_messy,0.6435271189278027
4.0,0.0,0.0,4.0,1.0,14.793110441050557,8.0,3.0,0.6666982274503747,53.86352874532763,9.065692926753163,medium_risk_messy,-1.6529827514204694
1.0,1.0,0.0,2.0,1.0,12.212801603483058,2.0,4.0,0.8402711691820821,28.43882750254184,19.256732664856123,low_risk_casual,-3.7339469128651044
4.0,1.0,0.0,5.0,3.0,6.26432518551602,5.0,2.0,0.8741626492161284,56.68804185373184,10.680046114949986,medium_risk_messy,1.5672396610816581
2.0,1.0,0.0,3.0,1.0,10.337920499192919,5.0,2.0,0.6786931465712721,54.77566262578356,3.208354108652185,medium_risk_messy,-1.690333995680077
2.0,4.0,1.0,7.0,4.0,14.127399194781868,10.0,3.0,0.8714168119163035,62.7873498398911,17.78149833493439,high_risk_target,6.904033090658616
4.0,0.0,1.0,5.0,1.0,11.147365211744788,5.0,4.0,0.7548747905655435,48.884355418870385,13.140017732630964,medium_risk_messy,-0.24490562707549143
1.0,1.0,0.0,2.0,2.0,2.942397842903816,0.0,1.0,0.9330606009010561,25.612893060059328,15.69246567539976,low_risk_casual,1.5379257172514889
1.0,0.0,0.0,1.0,2.0,0.47734713912014287,0.0,2.0,0.8104731240419442,6.458063220985794,2.7412539194835905,low_risk_casual,-1.3018616031478651
0.0,1.0,0.0,1.0,0.0,3.168681213918943,0.0,1.0,0.996034549831633,14.727951924493963,11.15048752388532,low_risk_casual,-1.8223706675913245
6.0,4.0,1.0,11.0,2.0,8.340151156125655,8.0,2.0,0.6412148523900402,64.3012701320472,18.089275171046573,high_risk_target,4.082404985710591
3.0,1.0,2.0,6.0,3.0,8.182330882846728,8.0,1.0,0.61546535447124,75.95464084925828,2.7380281139478546,high_risk_target,3.0293173748719378
9.0,1.0,0.0,10.0,0.0,11.948106720703565,5.0,1.0,0.6679281383582938,46.311802044904944,16.00820126650207,medium_risk_messy,-1.7111511090240688
6.0,6.0,3.0,15.0,1.0,11.814001544223405,10.0,1.0,0.7485067696460284,79.08908015457166,2.9460269142378603,high_risk_target,-1.165124350286475
3.0,0.0,1.0,4.0,8.0,7.7881509113526,5.0,1.0,0.9851920992261086,32.089448097788924,7.81458112419378,medium_risk_messy,0.8028593187349241
0.0,6.0,1.0,7.0,1.0,9.560876186265395,8.0,3.0,0.6788823588924003,66.66954627642679,3.7678596480714766,high_risk_target,3.195500249071464
1.0,1.0,0.0,2.0,3.0,8.516861850253397,8.0,3.0,0.750939382655925,56.57162341263333,12.364006857291168,medium_risk_messy,2.6559423386158194
3.0,1.0,0.0,4.0,0.0,15.295542629641831,5.0,2.0,0.845603335615575,20.838668623214296,7.09449935895055,low_risk_casual,-1.9221683439653394
3.0,3.0,2.0,8.0,2.0,15.483448152071057,8.0,2.0,0.8103803458182424,32.78842399361119,5.057346006562811,medium_risk_messy,-0.9789339906839816
4.0,5.0,0.0,9.0,1.0,12.992629129078157,8.0,3.0,0.9004614814582313,76.96900354312514,15.20774764361007,high_risk_target,7.830016128571723
3.0,0.0,1.0,4.0,2.0,10.626955762901808,8.0,3.0,0.6728270046297158,47.60187235244066,19.2172563256396,medium_risk_messy,-1.2477517437164698
0.0,0.0,0.0,0.0,2.0,6.88959456558364,2.0,3.0,0.7983909866770964,10.811952153585437,19.7404616396295,low_risk_casual,-0.26178975721083275
9.0,1.0,1.0,11.0,2.0,16.323191618581895,10.0,2.0,0.9108611632917895,65.08197376897822,10.11852508984341,high_risk_target,1.9592579352912391
1.0,1.0,0.0,2.0,0.0,6.90121513350061,2.0,1.0,0.6119087629628528,12.043530228371159,10.082969794566326,low_risk_casual,-1.549621550405947
1.0,1.0,0.0,2.0,1.0,6.529117366317083,5.0,2.0,0.6070190251290601,5.0998889024400365,14.401031990702135,low_risk_casual,0.744739661872603
2.0,0.0,0.0,2.0,3.0,3.8903668099488806,0.0,4.0,0.6620374425084009,19.773405648646424,5.359928975907273,low_risk_casual,-5.042519279356521
4.0,4.0,0.0,8.0,1.0,14.02708242293771,5.0,2.0,0.9260732929171012,36.11458481149534,7.183453011186005,medium_risk_messy,-1.476850011887728
